,domain,FAIReval
907,www.data.gv.at,632812
551,orkg.org,522604
14,doi.org,421239
245,arxiv.org,74196
784,sparql.proconsortium.org,39337
26,github.com,14556
744,linked.opendata.cz,13472
392,ns.inria.fr,11755
15,dx.doi.org,10699
640,www.scopus.com,9615
315,purl.org,8859
1100,iot.wzl-mq.rwth-aachen.de,7742
569,www.purl.org,6589
8,fair-checker.france-bioinformatique.fr,6038
3,,5741
644,openaccess.thecvf.com,5513
1,bio.tools,5111
741,ldf.fi,4765
24,data.inrae.fr,4551
548,mediatum.ub.tum.de,4379
517,aclanthology.org,4214
13,workflowhub.eu,3590
2,doi.pangaea.de,3213
71,www.ebi.ac.uk,2954
480,www.wikidata.org,2760
103,www.ncbi.nlm.nih.gov,2445
723,www.orkg.org,2312
4,zenodo.org,2192
430,ieeexplore.ieee.org,2140
226,raw.githubusercontent.com,1665
582,innoweb.mondragon.edu,1664
742,datos.bcn.cl,1607
748,caligraph.org,1600
155,www.sciencedirect.com,1492
378,drive.google.com,1351
39,search.datacite.org,1333
128,bioinfo.uochb.cas.cz,1332
439,entrepot.recherche.data.gouv.fr,1301
745,ruian.linked.opendata.cz,1281
333,edamontology.org,1197
299,taxref.mnhn.fr,1170
1161,www.bco-dmo.org,1143
524,zbw.eu,1114
747,webisa.webdatacommons.org,1036
753,www.openphacts.org,996
171,w3id.org,989
605,pubs.acs.org,983
759,vocabulary.curriculum.edu.au,970
599,dl.acm.org,886
566,www.mascem.gecad.isep.ipp.pt,885
710,fr.dbpedia.org,855
636,openreview.net,783
40,tess.elixir-europe.org,774
10,www.france-bioinformatique.fr,701
808,metabocloud.mesocentre.uca.fr,669
450,land.copernicus.vgt.vito.be,656
244,www.researchgate.net,652
564,osf.io,611
195,www.kaggle.com,598
44,figshare.com,592
132,www.atgc-montpellier.fr,570
242,dataverse.harvard.edu,556
262,bgee.org,547
562,wimmics.github.io,528
570,openenergy-platform.org,497
316,pubmed.ncbi.nlm.nih.gov,477
111,gitlab.com,451
754,data.nku.cz,432
285,www.nature.com,425
193,hdl.handle.net,422
139,training.galaxyproject.org,410
854,papers.nips.cc,409
419,link.springer.com,403
1006,nanocommons.github.io,391
424,www.mdpi.com,390
1337,trace.ncbi.nlm.nih.gov,385
93,loschmidt.chemi.muni.cz,377
749,id.nlm.nih.gov,375
785,proconsortium.org,373
161,bridgedb.github.io,362
1192,www.scidb.cn,357
751,eunis.eea.europa.eu,351
568,energy.linkeddata.es,349
645,www.ecva.net,346
393,dbpedia.org,343
399,resources.marine.copernicus.eu,342
23,dataverse.cirad.fr,336
77,www.uniprot.org,335
246,disprot.org,319
1015,scholia.toolforge.org,315
73,purl.obolibrary.org,314
407,bioschemas.org,313
984,www.alliancegenome.org,309
1017,pharos.nih.gov,308
420,onlinelibrary.wiley.com,308
283,prod-dekalog.inria.fr,303
739,maser.lesia.obspm.fr,288
571,brickschema.org,284
140,ifb-elixirfr.github.io,283
34,academic.oup.com,281
379,catalog.data.gov,279
518,www.genenames.org,271
993,www.guidetopharmacology.org,271
83,www.metanetx.org,268
812,ceur-ws.org,265
572,www.iec.ch,259
999,phenpath.biocomp.unibo.it,251
288,identifiers.org,251
134,pubchem.ncbi.nlm.nih.gov,246
82,egdi.geology.cz,245
1000,edgar.biocomp.unibo.it,244
997,159.149.160.88,241
920,zbmed-semtec.github.io,238
763,zbmed.github.io,237
297,www.sib.swiss,236
1013,ega-archive.org,235
897,cdsarc.cds.unistra.fr,224
954,bioinformatics.ca,218
1003,string-db.org,210
607,pubs.rsc.org,210
5,urgi.versailles.inrae.fr,201
108,webchem.ncbr.muni.cz,199
946,epiverse.github.io,195
263,virhostnet.prabi.fr,190
750,rdfdata.eionet.europa.eu,190
509,portal.gdc.cancer.gov,188
85,data.europa.eu,186
656,proceedings.mlr.press,185
425,massbank.eu,185
653,proceedings.neurips.cc,185
6,fairsharing.org,183
1209,metadata.hidrografico.pt,183
327,moodle.france-bioinformatique.fr,177
56,metadyn.vscht.cz,177
621,www.aaai.org,173
988,www.cathdb.info,172
1048,dataportal-waterverse.opsi.lecce.it,171
291,proteinensemble.org,169
25,ressources.france-bioinformatique.fr,168
189,www.omicsdi.org,168
340,simplifier.net,168
1024,hamap.expasy.org,167
1004,metabolicatlas.org,164
662,www.ijcai.org,163
387,dorel.univ-lorraine.fr,161
437,agroportal.lirmm.fr,160
986,bigcat-um.github.io,157
64,molmedb.upol.cz,156
29,proba2.oma.be,155
0,data.inra.fr,154
755,ec.europa.eu,151
1031,pairedomicsdata.bioinformatics.nl,150
982,ippidb.pasteur.fr,149
600,www.ensembl.org,148
995,swissmodel.expasy.org,148
992,aip.fipapatients.org,147
894,datasets.iisg.amsterdam,146
914,ppm.gumed.edu.pl,145
243,data.mendeley.com,143
1001,flymine.org,141
613,iopscience.iop.org,141
659,icml.cc,139
60,rboanalyzer.elixir-czech.cz,134
266,data.d4science.org,134
194,wiki.cost-dkg.eu,133
88,idsm.elixir-czech.cz,133
903,www.nationaalgeoregister.nl,133
295,www.southgreen.fr,132
9,www.imgt.org,132
150,fairdomhub.org,130
994,synbiohub.org,129
575,www.gbif.org,129
991,www.chd7.org,126
334,data.pndb.fr,126
1010,pathvisio.org,125
898,alasky.cds.unistra.fr,125
12,ppidm.loria.fr,125
233,openneuro.org,125
224,www.covid19dataportal.org,122
1086,bnbpick.io,122
1097,data.igvf.org,121
801,www.bgee.org,121
1018,mobidb.org,120
617,bmcbioinformatics.biomedcentral.com,119
606,chemistry-europe.onlinelibrary.wiley.com,116
612,aip.scitation.org,116
198,data.rivm.nl,115
989,biopragmatics.github.io,115
51,emergen-db.france-bioinformatique.fr,114
47,orcid.org,113
1030,bar.biocomp.unibo.it,113
36,www.aniseed.cnrs.fr,112
1012,pcddb.cryst.bbk.ac.uk,112
168,eurisco.ipk-gatersleben.de,111
70,rpredictordb.elixir-czech.cz,111
362,reactome.org,111
42,opendata.comune.palermo.it,111
987,bmrb.io,111
197,sextant.ifremer.fr,111
455,data.eumetsat.int,111
938,www.chemotion-repository.net,110
96,bioconductor.org,110
998,www.birmingham.ac.uk,110
884,www.govdata.de,109
990,bioregistry.io,109
764,www.fairsfair.eu,109
788,umcgresearchdatacatalogue.nl,109
300,covidontheweb.inria.fr,107
996,enanomapper.github.io,106
501,datacatalogue.cessda.eu,106
135,beta.bioassayexpress.com,105
356,banana-tools-genome-hub.southgreen.fr,105
260,www.maelstrom-research.org,103
384,sandbox.zenodo.org,103
169,hal.archives-ouvertes.fr,102
344,banana-genome-hub.southgreen.fr,101
474,www.crimeanalytics.it,100
1026,deb-central.org,99
915,repo.pw.edu.pl,98
1002,www.proteinatlas.org,98
1008,prosite.expasy.org,98
1185,data.uni-hannover.de,97
1197,thredds.met.no,97
813,www.lrec-conf.org,97
1028,mint.bio.uniroma2.it,96
985,cancer.sanger.ac.uk,96
1034,modelarchive.org,95
90,prankweb.cz,95
647,aaai.org,93
280,repositoriodatasharingfapesp.uspdigital.usp.br,92
1033,psnpbind.org,91
187,www.fao.org,91
76,amtdb.org,90
174,forgemia.inra.fr,90
1021,humanmine.org,90
219,openark.adaptcentre.ie,89
67,metadynreporter.cz,89
428,www.cell.com,89
271,norine.univ-lille.fr,89
983,gigadb.org,89
1032,mvid-central.org,86
221,rdmkit.elixir-europe.org,86
799,erddap.eofrom.space,85
1096,www.encodeproject.org,85
167,datadryad.org,83
121,www.rcsb.org,83
57,archive.materialscloud.org,83
677,ojs.aaai.org,82
1027,pippa.psb.ugent.be,82
800,borealisdata.ca,82
1011,h2020-riskgone.github.io,82
99,www.google.com,82
52,biii.eu,81
732,msbi.ipb-halle.de,80
17,catalogue.france-bioinformatique.fr,79
478,www.pcn.minambiente.it,79
976,elearning.vib.be,78
320,wasabi.inria.fr,76
1064,tronpick.io,76
1019,hpscreg.eu,74
1007,wikipathways.org,74
1180,www.europeana.eu,74
1357,instdb.casdc.cn,73
816,biocreative.bioinformatics.udel.edu,73
786,lod.proconsortium.org,73
778,linkeddata.uriburner.com,73
795,corkoakdb.org,73
919,omega-rd.ii.pw.edu.pl,73
1014,www.orpha.net,72
1023,cells.ebisc.org,71
652,www.semanticscholar.org,70
74,sparql-noipa.mef.gov.it,70
162,www.ccdc.cam.ac.uk,70
1016,search.data.enanomapper.net,70
397,skm.nib.si,69
1029,www.elixir-europe.org,69
138,demo.ds-wizard.org,68
41,bioportal.bioontology.org,68
284,www.biorxiv.org,68
239,urn.fi,68
208,data.gov.lv,68
72,www.begdb.org,67
136,cda-search-ui.prd.nibr.novartis.net,67
552,ontologies.di.unito.it,67
92,www.hcvivdb.org,67
553,www.researchequals.com,67
396,fhircat.org,67
66,ncbr.muni.cz,67
1022,enzyme.expasy.org,67
476,crimeanalytics.it,67
38,flybase.org,67
122,unicatdb.org,67
182,beta.flymine.org,67
184,libeccio.bo.ismar.cnr.it:8080,67
106,ccy.zcu.cz,67
257,biodev.cea.fr,67
21,ludii.games,66
1025,datamed.org,66
286,www.frontiersin.org,65
190,gtpb.github.io,65
1063,litepick.io,64
1020,www.opalesurfcasting.net,62
408,www.f-uji.net,61
159,purl.uniprot.org,61
1036,gitlab.desy.de,61
287,pmb-bordeaux.fr,61
887,www.filmportal.de,61
1233,archive.ics.uci.edu,61
960,data.aussda.at,61
804,ifcb-data.sams.ac.uk,61
974,ordo.open.ac.uk,61
777,rdf.muninn-project.org,61
504,datacatalogue.sodanet.gr,60
63,www.w3.org,60
254,groningendatacatalogus.nl,60
698,journals.plos.org,59
370,purl.archive.org,59
549,www.ukbiobank.ac.uk,58
442,ontology.inrae.fr,58
508,www.doi.org,58
232,vocab.getty.edu,58
554,ontologies.khaos.uma.es,57
527,sdi.eea.europa.eu,57
185,cdi.seadatanet.org,57
261,catalogue.bbmri.nl,57
86,ds-wizard.org,56
1009,itsonedb.cloud.ba.infn.it,56
567,iec.ch,56
377,dc04-187-16-158-160.sa.ngrok.io,53
343,rice-genome-hub.southgreen.fr,53
1159,www.biomedit.ch,52
1058,training.vib.be,52
1123,dadosabertos.capes.gov.br,51
1336,www.addgene.org,50
376,genomebiology.biomedcentral.com,50
1212,snig.dgterritorio.gov.pt,49
743,data.allie.dbcls.jp,49
1110,www.inrae.fr,49
802,rest.uniprot.org,49
37,wormbase.org,49
1037,www.brenda-enzymes.org,49
955,edatos.consorciomadrono.es,49
191,australianbiocommons.github.io,49
1216,tinyurl.com,49
966,ssjda.iss.u-tokyo.ac.jp,49
940,massive.ucsd.edu,49
1354,lod.nl.go.kr,49
615,citeseerx.ist.psu.edu,48
164,europepmc.org,48
251,proteomecentral.proteomexchange.org,48
559,dgarijo.github.io,48
282,dataverse.ird.fr,48
620,www.aclweb.org,47
488,cds.climate.copernicus.eu,47
608,www.worldscientific.com,47
326,argos.openaire.eu,47
705,www.sciepub.com,47
641,papers.ssrn.com,47
258,www.vliz.be,47
622,epubs.siam.org,47
627,front-sci.com,47
629,d1wqtxts1xzle7.cloudfront.net,47
634,www.academia.edu,47
537,catalogue.cdata.cerema.fr,46
1334,data.tpdc.ac.cn,46
137,halo-db.pa.op.dlr.de,46
264,www.crop-diversity.org,46
94,rpredictor.ms.mff.cuni.cz,46
58,www.plumed-nest.org,45
65,mole.upol.cz,45
454,bacdive.dsmz.de,45
43,dati.camera.it,45
62,dati.cittametropolitana.na.it,45
28,solarnet.oma.be,45
31,ssa.sidc.be,45
426,direct.mit.edu,45
201,cnecovid.isciii.es,45
84,info.igme.es,45
484,data.marine.copernicus.eu,45
250,vm-chemflow-francegrille.eu,45
806,jbiomedsem.biomedcentral.com,45
207,datelazi.ro,45
206,coronadashboard.government.nl,45
183,bac-dataverse.univ-lorraine.fr,45
181,beta.flymine.org:8080,45
177,graphdb:7200,45
166,www.elixir-czech.cz,45
157,pisa.nib.si,45
143,www.foodie-cloud.org,45
129,iresite.org,45
532,www.datajoule.fr,45
126,globalfungi.com,45
123,160.217.213.66:9510,45
91,www.iresite.org,45
89,catalogo.igme.es,45
144,urgi.versailles.inra.fr,44
913,erepository.kibu.ac.ke,43
1080,data.ru.nl,42
342,git.dcc.sib.swiss,41
294,dsw.france-bioinformatique.fr,40
1005,inpn.mnhn.fr,40
1213,carpentries-incubator.github.io,40
382,art-decor.org,40
1359,cds-beta.climate.copernicus.eu,39
746,weakg.i3s.unice.fr,38
1355,data.datahub.kr,38
335,indores-tmp.in2p3.fr,38
910,geosas.fr,38
256,mobyle.rpbs.univ-paris-diderot.fr,38
899,www.go-fair.org,37
945,www.icpsr.umich.edu,37
596,www.genome.gov,37
900,www.livivo.de,37
779,data.gov.cz,37
780,viaf.org,37
782,clara.univ-nantes.fr,37
1207,core.tdar.org,37
1044,www.bibliosurf.com,37
1038,www.cellosaurus.org,37
1229,host.robots.ox.ac.uk,37
1188,allantsouza.shinyapps.io,37
789,terra-vocabulary.org,37
885,gist.githubusercontent.com,37
1156,bugsigdb.org,37
879,dcase.community,37
797,biomedit.ch,37
1051,repository.acropolis-education.gr,37
1046,madata.bib.uni-mannheim.de,37
1228,www.cs.toronto.edu,37
1194,data.ascdc.tw,37
909,google.com,37
935,emmo.info,37
911,dome40.eu,37
1245,cran.r-project.org,37
1261,www.nyc.gov,37
631,journals.sagepub.com,36
522,doi.ipk-gatersleben.de,36
690,www.kdd.org,36
625,www.jmlr.org,36
151,www.covid19dataportal.it,36
700,www.dropbox.com,36
163,www.crystallography.net,36
53,elixir-europe.org,36
293,geneontology.org,36
666,www.cs.cmu.edu,36
726,gitlab.ifremer.fr,36
598,hal.inria.fr,35
588,gingembre.org,35
415,data.usgs.gov,35
78,nextstrain.org,35
469,italiaiswet.it,35
496,dataverse.nl,35
59,usegalaxy.eu,35
61,blast.ncbi.nlm.nih.gov,35
602,www.irrodl.org,35
199,wikidata.org,35
81,motu-tool.org,35
227,genomicus.bio.ens.psl.eu,34
561,www.immport.org,34
493,www.eea.europa.eu,34
427,www.jneurosci.org,34
402,rise-usbr.opendata.arcgis.com,34
436,opendata.inrae.fr,34
373,faircookbook.elixir-europe.org,34
516,hal.inrae.fr,34
468,nakala.fr,34
712,fdp.x-omics.nl,34
502,www.gotriple.eu,34
447,agrold.southgreen.fr,34
595,doranum.fr,34
97,registry.identifiers.org,34
500,gotriple.eu,34
54,fr.wikipedia.org,34
80,asap.epfl.ch,31
1205,snd.se,30
133,cera-www.dkrz.de,29
339,bio-bigdata.hrbmu.edu.cn,29
798,archive-ouverte.unige.ch,28
296,bioserv.rpbs.univ-paris-diderot.fr,27
372,www.cheminfo.org,27
409,tubic.tju.edu.cn,27
314,r3lab.uni.lu,27
1065,dogepick.io,27
317,www.annualreviews.org,27
380,erosdock.loria.fr,27
354,www.cogconsortium.uk,27
298,rsat.sb-roscoff.fr,27
349,www.allocine.fr,27
346,jaspar.genereg.net,27
318,seamless.rpbs.univ-paris-diderot.fr,27
331,gtexportal.org,27
279,lo144.nakalona.fr,27
1187,freebitco.in,27
353,www.gisaid.org,27
1199,cdm21053.contentdm.oclc.org,26
757,codebase.helmholtz.cloud,26
213,d35p9e4fm9h3wo.cloudfront.net,26
1085,vaccelerate.eu,26
972,dss.niagads.org,26
975,www.amazon.in,26
458,bloxflip.com,26
1108,websig.citrus.inrae.fr,26
1182,www.betestdata.eu,26
1193,purr.purdue.edu,26
956,www.debojit.in,25
529,3did.irbbarcelona.org,25
948,repod.icm.edu.pl,25
950,kartkatalog.geonorge.no,25
939,www.norman-network.com,25
964,data.donders.ru.nl,25
928,opendata.pku.edu.cn,25
965,elixir-europe-training.github.io,25
1035,www.swissadme.ch,25
821,transacl.org,25
968,vizier.cds.unistra.fr,25
925,www.casdc.cn,25
978,jdcat.jsps.go.jp,25
942,metadata.bgs.ac.uk,25
923,csh.nfdi4health.de,25
1041,www.rhea-db.org,25
1174,www.biodiversity.aq,25
1220,xzbai.buaa.edu.cn,25
1219,www.uco.es,25
1218,www.CLUEbenchmarks.com,25
1217,physionet.org,25
1215,pems.dot.ca.gov,25
781,portal-gdi-nl.molgeniscloud.org,25
1206,repository.dri.ie,25
1203,radarro.com,25
383,fair-enough.semanticscience.org,25
1202,public.opendatasoft.com,25
1200,data.met.no,25
1196,univ-cotedazur.fr,25
1050,shanoir.irisa.fr,25
1183,3d.humanities.science,25
471,restore.ovi.cnr.it,25
790,tsukuba.repo.nii.ac.jp,25
1179,ekultura.hr,25
1221,wiki.cancerimagingarchive.net,25
1222,db.humanconnectome.org,25
1223,supwma.github.io,25
1309,mlg.ucd.ie,25
762,bdj.pensoft.net,25
1342,data.4dnucleome.org,25
1338,oar.ptb.de,25
414,www.bioconductor.org,25
769,parleflandre.univ-lille.fr,25
773,bio2byte.be,25
1331,biosig.lab.uq.edu.au,25
1271,support.10xgenomics.com,25
1224,pi.pauwel.be,25
776,opendatacommunities.org,25
1232,lmb.informatik.uni-freiburg.de,25
1231,www.eecs.qmul.ac.uk,25
1230,lms.comp.nus.edu.sg,25
1227,qwsdata.github.io,25
1226,check-payment-practices.service.gov.uk,25
1225,richardtml.github.io,25
1178,birdieapp.sanbi.org.za,25
783,linkeddatacatalog.dws.informatik.uni-mannheim.de,25
1171,sites.google.com,25
796,arcadados.fiocruz.br,25
1083,repository.nwu.ac.za,25
1162,lod.bco-dmo.org,25
1114,www.chemspider.com,25
1107,idr.openmicroscopy.org,25
1163,legacy.igws.indiana.edu,25
1077,elib.bsu.by,25
1148,epd.expasy.org,25
1071,eprints.kname.edu.ua,25
1141,swissorthology.ch,25
805,ifcb-data.whoi.edu,25
1167,www.amazon.com,25
792,gnps.ucsd.edu,25
1054,genomique.biologie.ens.fr,25
1102,echa.europa.eu,25
649,www.ndss-symposium.org,24
701,scholar.google.com,24
651,research.fb.com,24
699,pengxi.me,24
650,www.robots.ox.ac.uk,24
702,ylongqi.com,24
696,aran.library.nuigalway.ie,24
648,ir.soken.ac.jp,24
643,www.dl.begellhouse.com,24
646,www.cmlab.csie.ntu.edu.tw,24
703,www.biomedcentral.com,24
704,www.ajgreenchem.com,24
694,ncblair.github.io,24
642,www.jstor.org,24
639,www.hbs.edu,24
707,hal.laas.fr,24
716,dans.knaw.nl,24
638,www.ijimai.org,24
637,injoit.org,24
635,vjs.ac.vn,24
633,grani.org.ua,24
695,shaohua0116.github.io,24
692,www.semantic-web-journal.net,24
215,www.list.lu,24
693,wangywust.github.io,24
676,www.cv-foundation.org,24
675,journal.iberamia.org,24
674,archives.ismir.net,24
673,ieeexploreieee.53yu.com,24
672,rdcu.be,24
681,csimq-journals.rtu.lv,24
671,blog.vietai.org,24
682,indjst.org,24
669,www.dabi.temple.edu,24
668,www.microsoft.com,24
667,cvssp.org,24
665,www.stat.ucla.edu,24
664,www.npu-aslp.org,24
663,videoprocessing.ai,24
661,www.isca-speech.org,24
660,huggingface.co,24
658,www.scitepress.org,24
657,iab-rubric.org,24
735,snd.gu.se,24
683,cic.unb.br,24
655,talhassner.github.io,24
684,cds.nyu.edu,24
685,openai.com,24
686,www.bmvc2020-conference.com,24
687,ietresearch.onlinelibrary.wiley.com,24
688,publikationen.bibliothek.kit.edu,24
689,www.bmvc2021-virtualconference.com,24
691,hal-normandie-univ.archives-ouvertes.fr,24
678,ai.google,24
680,madoc.bib.uni-mannheim.de,24
267,blue-cloud.d4science.org,24
520,dev.nmrxiv.org,24
610,dspace.library.uu.nl,24
497,data.ccca.ac.at,24
470,open-reaction-database.org,24
178,sfbi.fr,24
628,watermark.silverchair.com,24
581,www.datagrandest.fr,24
438,data.agroportal.lirmm.fr,24
584,sciendo.com,24
541,old.datahub.io,24
87,bitbucket.org,24
597,archive.softwareheritage.org,24
603,apsjournals.apsnet.org,24
604,www.pafmj.org,24
609,www.thieme-connect.com,24
152,www.flymine.org,24
611,science.sciencemag.org,24
410,portal.aurin.org.au,24
626,journalofcloudcomputing.springeropen.com,24
624,svn.aksw.org,24
623,catalog.ldc.upenn.edu,24
618,kth.diva-portal.org,24
619,www.modernlanguagesopen.org,24
616,asmedigitalcollection.asme.org,24
536,odre.opendatasoft.com,24
614,pdf.sciencedirectassets.com,24
55,mailchi.mp,23
68,app.unicatdb.org,23
238,services.fsd.tuni.fi,23
237,catalogue.lifecycle-project.eu,23
100,www.heart.org,23
236,moodle.utbm.fr,23
235,form.crnl.fr,23
234,doaj.org,23
75,virus.img.cas.cz,23
69,cppredictor.elixir-czech.cz,23
231,kissplice.prabi.fr,23
98,www.asco.org,23
230,dataportal.europdx.eu,23
95,cbg-ethz.github.io,23
229,genomevolution.org,23
228,www.genomicus.bio.ens.psl.eu,23
50,fc.cab.unipd.it,23
225,covid-19.uniprot.org,23
210,data.gesis.org,23
249,old.protein.bio.unipd.it,23
240,www.fsd.tuni.fi,23
