,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://doi.org/10.5061/dryad.kv67m,2,2,2,2,2,2,2,2,2,0,2
1,https://doi.org/10.5061/dryad.620cq,2,2,2,2,2,2,2,2,2,0,2
2,https://doi.org/10.5061/dryad.hf46s,2,2,2,2,2,2,2,2,2,0,2
3,https://doi.org/10.5061/dryad.5p6vv,2,2,2,2,2,2,2,2,2,0,2
4,https://doi.org/10.5061/dryad.3jm3n,2,2,2,2,2,2,2,2,2,0,2
5,https://doi.org/10.5061/dryad.h752n4q,2,2,2,2,2,2,2,2,2,0,2
6,https://doi.org/10.5061/dryad.35kg335,2,2,2,2,2,2,2,2,2,0,2
7,https://doi.org/10.5061/dryad.f61v3tj,2,2,2,2,2,2,2,2,2,0,2
8,https://doi.org/10.5061/dryad.5m6t4,2,2,2,2,2,2,2,2,2,0,2
9,https://doi.org/10.5061/dryad.5v8m0,2,2,2,2,2,2,2,2,2,0,2
10,https://doi.org/10.5061/dryad.3hf2q,2,2,2,2,2,2,2,2,2,0,2
11,https://doi.org/10.5061/dryad.8v528,2,2,2,2,2,2,2,2,2,0,2
12,https://doi.org/10.5061/dryad.7h0g0,2,2,2,2,2,2,2,2,2,0,2
13,https://doi.org/10.5061/dryad.q70q40m,2,2,2,2,2,2,2,2,2,0,2
14,https://doi.org/10.5061/dryad.4sd51d4b,2,2,2,2,2,2,2,2,2,0,2
15,https://doi.org/10.5061/dryad.b835k,2,2,2,2,2,2,2,2,2,0,2
16,https://doi.org/10.5061/dryad.8ks16,2,2,2,2,2,2,2,2,2,0,2
17,https://doi.org/10.5061/dryad.7tv21,2,2,2,2,2,2,2,2,2,0,2
18,https://doi.org/10.5061/dryad.gj3vj,2,2,2,2,2,2,2,2,2,0,2
19,https://doi.org/10.5061/dryad.713v1,2,2,2,2,2,2,2,2,2,0,2
20,https://doi.org/10.5061/dryad.37b53,2,2,2,2,2,2,2,2,2,0,2
21,https://doi.org/10.5061/dryad.3c0f1,2,2,2,2,2,2,2,2,2,0,2
22,https://doi.org/10.5061/dryad.cp723,2,2,2,2,2,2,2,2,2,0,2
23,https://doi.org/10.5061/dryad.4291s,2,2,2,2,2,2,2,2,2,0,2
24,https://doi.org/10.5061/dryad.ph37b2q,2,2,2,2,2,2,2,2,2,0,2
25,https://doi.org/10.5061/dryad.mt048,2,2,2,2,2,2,2,2,2,0,2
26,https://doi.org/10.5061/dryad.743p5,2,2,2,2,2,2,2,2,2,0,2
27,https://doi.org/10.5061/dryad.q447c,2,2,2,2,2,2,2,2,2,0,2
28,https://doi.org/10.5061/dryad.tc29h,2,2,2,2,2,2,2,2,2,0,2
29,https://doi.org/10.5061/dryad.k1d8c,2,2,2,2,2,2,2,2,2,0,2
30,https://doi.org/10.5061/dryad.n69t3,2,2,2,2,2,2,2,2,2,0,2
31,https://doi.org/10.5061/dryad.rr65n,2,2,2,2,2,2,2,2,2,0,2
32,https://doi.org/10.5061/dryad.ms574,2,2,2,2,2,2,2,2,2,0,2
33,https://doi.org/10.5061/dryad.463n4v7,2,2,2,2,2,2,2,2,2,0,2
34,https://doi.org/10.5061/dryad.6gc6h,2,2,2,2,2,2,2,2,2,0,2
35,https://doi.org/10.5061/dryad.50v83,2,2,2,2,2,2,2,2,2,0,2
36,https://doi.org/10.5061/dryad.ft94b,2,2,2,2,2,2,2,2,2,0,2
37,https://doi.org/10.5061/dryad.65th7,2,2,2,2,2,2,2,2,2,0,2
38,https://doi.org/10.5061/dryad.1kp0s,2,2,2,2,2,2,2,2,2,0,2
39,https://doi.org/10.5061/dryad.9j0ks22,2,2,2,2,2,2,2,2,2,0,2
40,https://doi.org/10.5061/dryad.54f1jc2,2,2,2,2,2,2,2,2,2,0,2
41,https://doi.org/10.5061/dryad.f0h49,2,2,2,2,2,2,2,2,2,0,2
42,https://doi.org/10.5061/dryad.2hr38,2,2,2,2,2,2,2,2,2,0,2
43,https://doi.org/10.5061/dryad.5606t,2,2,2,2,2,2,2,2,2,0,2
44,https://doi.org/10.5061/dryad.vm525,2,2,2,2,2,2,2,2,2,0,2
45,https://doi.org/10.5061/dryad.f7h13,2,2,2,2,2,2,2,2,2,0,2
46,https://doi.org/10.5061/dryad.4vg17,2,2,2,2,2,2,2,2,2,0,2
47,https://doi.org/10.5061/dryad.8j88573,2,2,2,2,2,2,2,2,2,0,2
48,https://doi.org/10.5061/dryad.654sm,2,2,2,2,2,2,2,2,2,0,2
49,https://doi.org/10.5061/dryad.768sd,2,2,2,2,2,2,2,2,2,0,2
50,https://doi.org/10.5061/dryad.02sk7,2,2,2,2,2,2,2,2,2,0,2
51,https://doi.org/10.5061/dryad.8qp4n,2,2,2,2,2,2,2,2,2,0,2
52,https://doi.org/10.5061/dryad.q4g75,2,2,2,2,2,2,2,2,2,0,2
53,https://doi.org/10.5061/dryad.8vj84,2,2,2,2,2,2,2,2,2,0,2
54,https://doi.org/10.5061/dryad.fq7gv88,2,2,2,2,2,2,2,2,2,0,2
55,https://doi.org/10.5061/dryad.kk1qj10,2,2,2,2,2,2,2,2,2,0,2
56,https://doi.org/10.5061/dryad.bq64j,2,2,2,2,2,2,2,2,2,0,2
57,https://doi.org/10.5061/dryad.tp097,2,2,2,2,2,2,2,2,2,0,2
58,https://doi.org/10.5061/dryad.g58k0,2,2,2,2,2,2,2,2,2,0,2
59,https://doi.org/10.5061/dryad.bn7j3,2,2,2,2,2,2,2,2,2,0,2
60,https://doi.org/10.5061/dryad.057b7,2,2,2,2,2,2,2,2,2,0,2
61,https://doi.org/10.5061/dryad.18kk6,2,2,2,2,2,2,2,2,2,0,2
62,https://doi.org/10.5061/dryad.2nh26,2,2,2,2,2,2,2,2,2,0,2
63,https://doi.org/10.5061/dryad.7rm34,2,2,2,2,2,2,2,2,2,0,2
64,https://doi.org/10.5061/dryad.r9n52,2,2,2,2,2,2,2,2,2,0,2
65,https://doi.org/10.5061/dryad.ck06k75,2,2,2,2,2,2,2,2,2,0,2
66,https://doi.org/10.5061/dryad.dc863,2,2,2,2,2,2,2,2,2,0,2
67,https://doi.org/10.5061/dryad.fb240,2,2,2,2,2,2,2,2,2,0,2
68,https://doi.org/10.5061/dryad.77b2422,2,2,2,2,2,2,2,2,2,0,2
69,https://doi.org/10.5061/dryad.364qh,2,2,2,2,2,2,2,2,2,0,2
70,https://doi.org/10.5061/dryad.7rh4625,2,2,2,2,2,2,2,2,2,0,2
71,https://doi.org/10.5061/dryad.r578p,2,2,2,2,2,2,2,2,2,0,2
72,https://doi.org/10.5061/dryad.j6823nt,2,2,2,2,2,2,2,2,2,0,2
73,https://doi.org/10.5061/dryad.0hr3gk2,2,2,2,2,2,2,2,2,2,0,2
74,https://doi.org/10.5061/dryad.6t203,2,2,2,2,2,2,2,2,2,0,2
75,https://doi.org/10.5061/dryad.51bp263,2,2,2,2,2,2,2,2,2,0,2
76,https://doi.org/10.5061/dryad.sp70n,2,2,2,2,2,2,2,2,2,0,2
77,https://doi.org/10.5061/dryad.4mh47r7,2,2,2,2,2,2,2,2,2,0,2
78,https://doi.org/10.5061/dryad.rs806,2,2,2,2,2,2,2,2,2,0,2
79,https://doi.org/10.5061/dryad.d0h71,2,2,2,2,2,2,2,2,2,0,2
80,https://doi.org/10.5061/dryad.kb88d,2,2,2,2,2,2,2,2,2,0,2
81,https://doi.org/10.5061/dryad.3447g,2,2,2,2,2,2,2,2,2,0,2
82,https://doi.org/10.5061/dryad.rv801,2,2,2,2,2,2,2,2,2,0,2
83,https://doi.org/10.5061/dryad.5s77q,2,2,2,2,2,2,2,2,2,0,2
84,https://doi.org/10.5061/dryad.5fj6t,2,2,2,2,2,2,2,2,2,0,2
85,https://doi.org/10.5061/dryad.615p248,2,2,2,2,2,2,2,2,2,0,2
86,https://doi.org/10.5061/dryad.n82g9,2,2,2,2,2,2,2,2,2,0,2
87,https://doi.org/10.5061/dryad.f2j00,2,2,2,2,2,2,2,2,2,0,2
88,https://doi.org/10.5061/dryad.kf674kb,2,2,2,2,2,2,2,2,2,0,2
89,https://doi.org/10.5061/dryad.7k4c1,2,2,2,2,2,2,2,2,2,0,2
90,https://doi.org/10.5061/dryad.pj44k,2,2,2,2,2,2,2,2,2,0,2
91,https://doi.org/10.5061/dryad.3344d,2,2,2,2,2,2,2,2,2,0,2
92,https://doi.org/10.5061/dryad.8467g,2,2,2,2,2,2,2,2,2,0,2
93,https://doi.org/10.5061/dryad.d3j00,2,2,2,2,2,2,2,2,2,0,2
94,https://doi.org/10.5061/dryad.68n87,2,2,2,2,2,2,2,2,2,0,2
95,https://doi.org/10.5061/dryad.2qc64,2,2,2,2,2,2,2,2,2,0,2
96,https://doi.org/10.5061/dryad.78622,2,2,2,2,2,2,2,2,2,0,2
97,https://doi.org/10.5061/dryad.66840,2,2,2,2,2,2,2,2,2,0,2
98,https://doi.org/10.5061/dryad.75nn5,2,2,2,2,2,2,2,2,2,0,2
99,https://doi.org/10.5061/dryad.2459s12,2,2,2,2,2,2,2,2,2,0,2
