,ID,A1.1,F1A,F1B,F2A,F2B,I1,I2,I3,R1.1,R1.2,R1.3
0,https://doi.org/10.1594/PANGAEA.742511,2,2,2,2,1,2,1,2,2,0,1
1,https://doi.org/10.1594/PANGAEA.931339,2,2,2,2,1,2,1,2,2,0,1
2,https://doi.org/10.1594/PANGAEA.849226,2,2,2,2,1,2,1,2,2,0,1
3,https://doi.org/10.1594/PANGAEA.788201,2,2,2,2,1,2,1,2,2,0,1
4,https://doi.org/10.1594/PANGAEA.754079,2,2,2,2,1,2,1,2,2,0,1
5,https://doi.org/10.1594/PANGAEA.407950,2,2,2,2,1,2,1,2,2,0,1
6,https://doi.org/10.1594/PANGAEA.54990,2,2,2,2,1,2,1,2,2,0,1
7,https://doi.org/10.1594/PANGAEA.781268,2,2,2,2,1,2,1,2,0,0,1
8,https://doi.org/10.1594/PANGAEA.498248,2,2,2,2,1,2,1,2,2,0,1
9,https://doi.org/10.1594/PANGAEA.748760,2,2,2,2,1,2,1,2,2,0,1
10,https://doi.org/10.1594/PANGAEA.118308,2,2,2,2,1,2,1,2,2,0,1
11,https://doi.org/10.1594/PANGAEA.837989,2,2,2,2,1,2,1,2,2,0,1
12,https://doi.org/10.1594/PANGAEA.588912,2,2,2,2,1,2,1,2,2,0,1
13,https://doi.org/10.1594/PANGAEA.902390,2,2,2,2,1,2,1,2,2,0,1
14,https://doi.org/10.1594/PANGAEA.354410,2,2,2,2,1,2,1,2,2,0,1
15,https://doi.org/10.1594/PANGAEA.484367,2,2,2,2,1,2,1,2,2,0,1
16,https://doi.org/10.1594/PANGAEA.934961,2,2,2,2,1,2,1,2,2,0,1
17,https://doi.org/10.1594/PANGAEA.899073,2,2,2,2,1,2,1,2,2,0,1
18,https://doi.org/10.1594/PANGAEA.741136,2,2,2,2,1,2,1,2,2,0,1
19,https://doi.org/10.1594/PANGAEA.120697,2,2,2,2,1,2,1,2,2,0,1
20,https://doi.org/10.1594/PANGAEA.752597,2,2,2,2,1,2,1,2,2,0,1
21,https://doi.org/10.1594/PANGAEA.788769,2,2,2,2,1,2,1,2,2,0,1
22,https://doi.org/10.1594/PANGAEA.912861,2,2,2,2,1,2,1,2,0,0,1
23,https://doi.org/10.1594/PANGAEA.878015,2,2,2,2,1,2,1,2,2,0,1
24,https://doi.org/10.1594/PANGAEA.817327,2,2,2,2,1,2,1,2,2,0,1
25,https://doi.org/10.1594/PANGAEA.881967,2,2,2,2,1,2,1,2,0,0,1
26,https://doi.org/10.1594/PANGAEA.122326,2,2,2,2,1,2,1,2,2,0,1
27,https://doi.org/10.1594/PANGAEA.812000,2,2,2,2,1,2,1,2,2,0,1
28,https://doi.org/10.1594/PANGAEA.380742,2,2,2,2,1,2,1,2,2,0,1
29,https://doi.org/10.1594/PANGAEA.476967,2,2,2,2,1,2,1,2,2,0,1
30,https://doi.org/10.1594/PANGAEA.262675,2,2,2,2,1,2,1,2,2,0,1
31,https://doi.org/10.1594/PANGAEA.578886,2,2,2,2,1,2,1,2,0,0,1
32,https://doi.org/10.1594/PANGAEA.571720,2,2,2,2,1,2,1,2,0,0,1
33,https://doi.org/10.1594/PANGAEA.695262,2,2,2,2,1,2,1,2,2,0,1
34,https://doi.org/10.1594/PANGAEA.807983,2,2,2,2,1,2,1,2,2,0,1
35,https://doi.org/10.1594/PANGAEA.499096,2,2,2,2,1,2,1,2,2,0,1
36,https://doi.org/10.1594/PANGAEA.380964,2,2,2,2,1,2,1,2,2,0,1
37,https://doi.org/10.1594/PANGAEA.400424,2,2,2,2,1,2,1,2,2,0,1
38,https://doi.org/10.1594/PANGAEA.583240,2,2,2,2,1,2,1,2,0,0,1
39,https://doi.org/10.1594/PANGAEA.786435,2,2,2,2,1,2,1,2,2,0,1
40,https://doi.org/10.1594/PANGAEA.806782,2,2,2,2,1,2,1,2,2,0,1
41,https://doi.org/10.1594/PANGAEA.605740,2,2,2,2,1,2,1,2,0,0,1
42,https://doi.org/10.1594/PANGAEA.579535,2,2,2,2,1,2,1,2,0,0,1
43,https://doi.org/10.1594/PANGAEA.728926,2,2,2,2,1,2,1,2,2,0,1
44,https://doi.org/10.1594/PANGAEA.849589,2,2,2,2,1,2,1,2,2,0,1
45,https://doi.org/10.1594/PANGAEA.564382,2,2,2,2,1,2,1,2,0,0,1
46,https://doi.org/10.1594/PANGAEA.817495,2,2,2,2,1,2,1,2,2,0,1
47,https://doi.org/10.1594/PANGAEA.388833,2,2,2,2,1,2,1,2,2,0,1
48,https://doi.org/10.1594/PANGAEA.115669,2,2,2,2,1,2,1,2,2,0,1
49,https://doi.org/10.1594/PANGAEA.496619,2,2,2,2,1,2,1,2,2,0,1
50,https://doi.org/10.1594/PANGAEA.741638,2,2,2,2,1,2,1,2,2,0,1
51,https://doi.org/10.1594/PANGAEA.742784,2,2,2,2,1,2,1,2,2,0,1
52,https://doi.org/10.1594/PANGAEA.733950,2,2,2,2,1,2,1,2,2,0,1
53,https://doi.org/10.1594/PANGAEA.909714,2,2,2,2,1,2,1,2,2,0,1
54,https://doi.org/10.1594/PANGAEA.785471,2,2,2,2,1,2,1,2,2,0,1
55,https://doi.org/10.1594/PANGAEA.759010,2,2,2,2,1,2,1,2,2,0,1
56,https://doi.org/10.1594/PANGAEA.751977,2,2,2,2,1,2,1,2,2,0,1
57,https://doi.org/10.1594/PANGAEA.722517,2,2,2,2,1,2,1,2,2,0,1
58,https://doi.org/10.1594/PANGAEA.751038,2,2,2,2,1,2,1,2,2,0,1
59,https://doi.org/10.1594/PANGAEA.382820,2,2,2,2,1,2,1,2,2,0,1
60,https://doi.org/10.1594/PANGAEA.497954,2,2,2,2,1,2,1,2,2,0,1
61,https://doi.org/10.1594/PANGAEA.663118,2,2,2,2,1,2,1,2,2,0,1
62,https://doi.org/10.1594/PANGAEA.581517,2,2,2,2,1,2,1,2,0,0,1
63,https://doi.org/10.1594/PANGAEA.752550,2,2,2,2,1,2,1,2,2,0,1
64,https://doi.org/10.1594/PANGAEA.746385,2,2,2,2,1,2,1,2,2,0,1
65,https://doi.org/10.1594/PANGAEA.800393,2,2,2,2,1,2,1,2,2,0,1
66,https://doi.org/10.1594/PANGAEA.573547,2,2,2,2,1,2,1,2,0,0,1
67,https://doi.org/10.1594/PANGAEA.116905,2,2,2,2,1,2,1,2,2,0,1
68,https://doi.org/10.1594/PANGAEA.882167,2,2,2,2,1,2,1,2,2,0,1
69,https://doi.org/10.1594/PANGAEA.734372,2,2,2,2,1,2,1,2,2,0,1
70,https://doi.org/10.1594/PANGAEA.377398,2,2,2,2,1,2,1,2,2,0,1
71,https://doi.org/10.1594/PANGAEA.860834,2,2,2,2,1,2,1,2,0,0,1
72,https://doi.org/10.1594/PANGAEA.836457,2,2,2,2,1,2,1,2,2,0,1
73,https://doi.org/10.1594/PANGAEA.881268,2,2,2,2,1,2,1,2,0,0,1
74,https://doi.org/10.1594/PANGAEA.746903,2,2,2,2,1,2,1,2,2,0,1
75,https://doi.org/10.1594/PANGAEA.607080,2,2,2,2,1,2,1,2,0,0,1
76,https://doi.org/10.1594/PANGAEA.838862,2,2,2,2,1,2,1,2,2,0,1
77,https://doi.pangaea.de/10.1594/PANGAEA.908007,2,2,2,2,1,2,1,2,0,0,1
78,https://doi.org/10.1594/PANGAEA.853953,2,2,2,2,1,2,1,2,2,0,1
79,https://doi.org/10.1594/PANGAEA.585155,2,2,2,2,1,2,1,2,0,0,1
80,https://doi.org/10.1594/PANGAEA.384179,2,2,2,2,1,2,1,2,2,0,1
81,https://doi.org/10.1594/PANGAEA.229879,2,2,2,2,1,2,1,2,2,0,1
82,https://doi.org/10.1594/PANGAEA.219384,2,2,2,2,1,2,1,2,2,0,1
83,https://doi.org/10.1594/PANGAEA.879682,2,2,2,2,1,2,1,2,0,0,1
84,https://doi.org/10.1594/PANGAEA.575108,2,2,2,2,1,2,1,2,0,0,1
85,https://doi.org/10.1594/PANGAEA.746417,2,2,2,2,1,2,1,2,2,0,1
86,https://doi.org/10.1594/PANGAEA.561262,2,2,2,2,1,2,1,2,0,0,1
87,https://doi.org/10.1594/PANGAEA.605052,2,2,2,2,1,2,1,2,0,0,1
88,https://doi.org/10.1594/PANGAEA.319972,2,2,2,2,1,2,1,2,0,0,1
89,https://doi.org/10.1594/PANGAEA.842314,2,2,2,2,1,2,1,2,0,0,1
90,https://doi.org/10.1594/PANGAEA.787235,2,2,2,2,1,2,1,2,2,0,1
91,https://doi.org/10.1594/PANGAEA.822676,2,2,2,2,1,2,1,2,2,0,1
92,https://doi.org/10.1594/PANGAEA.761526,2,2,2,2,1,2,1,2,2,0,1
93,https://doi.org/10.1594/PANGAEA.866397,2,2,2,2,1,2,1,2,2,0,1
94,https://doi.org/10.1594/PANGAEA.701697,2,2,2,2,1,2,1,2,2,0,1
95,https://doi.org/10.1594/PANGAEA.761699,2,2,2,2,1,2,1,2,2,0,1
96,https://doi.org/10.1594/PANGAEA.774385,2,2,2,2,1,2,1,2,2,0,1
97,https://doi.org/10.1594/PANGAEA.762052,2,2,2,2,1,2,1,2,2,0,1
98,https://doi.org/10.1594/PANGAEA.58075,2,2,2,2,1,2,1,2,2,0,1
99,https://doi.org/10.1594/PANGAEA.378514,2,2,2,2,1,2,1,2,2,0,1
