,ID,F1A,F1B,F2A,I1,I3,R1.1,R1.2
0,https://doi.org/10.1594/PANGAEA.802750,0.0,0.02,0.0,0.0,0.0,0.01,0.01
1,https://doi.org/10.1594/PANGAEA.760754,0.0,0.01,0.0,0.0,0.0,0.01,0.01
2,https://doi.org/10.1594/PANGAEA.325932,0.0,0.01,0.0,0.0,0.0,0.01,0.01
3,https://doi.org/10.1594/PANGAEA.115706,0.0,0.01,0.0,0.0,0.0,0.01,0.02
4,https://doi.org/10.1594/PANGAEA.665064,0.0,0.01,0.0,0.0,0.0,0.01,0.01
5,https://doi.org/10.1594/PANGAEA.145087,0.0,0.01,0.0,0.0,0.0,0.01,0.01
6,https://doi.org/10.1594/PANGAEA.497604,0.0,0.01,0.0,0.0,0.0,0.01,0.02
7,https://doi.org/10.1594/PANGAEA.746524,0.0,0.01,0.0,0.0,0.0,0.01,0.02
8,https://doi.org/10.1594/PANGAEA.398411,0.0,0.01,0.0,0.0,0.0,0.01,0.01
9,https://doi.org/10.1594/PANGAEA.838717,0.0,0.01,0.0,0.0,0.0,0.01,0.01
10,https://doi.org/10.1594/PANGAEA.822326,0.0,0.01,0.0,0.0,0.0,0.01,0.01
11,https://doi.org/10.1594/PANGAEA.688497,0.0,0.01,0.0,0.0,0.0,0.01,0.01
12,https://doi.org/10.1594/PANGAEA.325548,0.0,0.01,0.0,0.0,0.0,0.01,0.01
13,https://doi.org/10.1594/PANGAEA.834637,0.0,0.01,0.0,0.0,0.0,0.01,0.02
14,https://doi.org/10.1594/PANGAEA.838510,0.0,0.01,0.0,0.0,0.0,0.01,0.01
15,https://doi.org/10.1594/PANGAEA.136582,0.0,0.01,0.0,0.0,0.0,0.01,0.01
16,https://doi.org/10.1594/PANGAEA.690307,0.0,0.01,0.0,0.0,0.0,0.01,0.02
17,https://doi.org/10.1594/PANGAEA.902668,0.0,0.01,0.0,0.0,0.0,0.01,0.01
18,https://doi.org/10.1594/PANGAEA.805091,0.0,0.01,0.0,0.0,0.0,0.01,0.01
19,https://doi.org/10.1594/PANGAEA.844273,0.0,0.01,0.0,0.0,0.0,0.01,0.01
20,https://doi.org/10.1594/PANGAEA.754289,0.0,0.01,0.0,0.0,0.01,0.11,0.02
21,https://doi.org/10.1594/PANGAEA.911012,0.0,0.01,0.0,0.0,0.0,0.01,0.01
22,https://doi.org/10.1594/PANGAEA.260063,0.0,0.01,0.0,0.0,0.0,0.01,0.01
23,https://doi.org/10.1594/PANGAEA.705580,0.0,0.01,0.0,0.0,0.0,0.01,0.01
24,https://doi.org/10.1594/PANGAEA.915741,0.0,0.01,0.0,0.0,0.0,0.01,0.02
25,https://doi.org/10.1594/PANGAEA.401311,0.0,0.01,0.0,0.0,0.0,0.01,0.01
26,https://doi.org/10.1594/PANGAEA.797517,0.0,0.01,0.0,0.0,0.0,0.01,0.01
27,https://doi.org/10.1594/PANGAEA.828239,0.0,0.01,0.0,0.0,0.0,0.01,0.01
28,https://doi.org/10.1594/PANGAEA.231680,0.0,0.01,0.0,0.0,0.0,0.01,0.01
29,https://doi.org/10.1594/PANGAEA.183676,0.0,0.01,0.0,0.0,0.0,0.01,0.01
30,https://doi.org/10.1594/PANGAEA.400524,0.0,0.01,0.0,0.0,0.0,0.01,0.01
31,https://doi.org/10.1594/PANGAEA.499854,0.0,0.01,0.0,0.0,0.0,0.01,0.01
32,https://doi.org/10.1594/PANGAEA.258543,0.0,0.01,0.0,0.0,0.0,0.01,0.01
33,https://doi.org/10.1594/PANGAEA.798556,0.0,0.01,0.0,0.0,0.0,0.01,0.02
34,https://doi.org/10.1594/PANGAEA.858329,0.0,0.01,0.0,0.0,0.0,0.01,0.02
35,https://doi.org/10.1594/PANGAEA.910164,0.0,0.01,0.0,0.0,0.0,0.01,0.02
36,https://doi.org/10.1594/PANGAEA.878524,0.0,0.01,0.0,0.0,0.01,0.01,0.01
37,https://doi.org/10.1594/PANGAEA.897333,0.0,0.01,0.0,0.0,0.01,0.01,0.01
38,https://doi.org/10.1594/PANGAEA.689295,0.0,0.01,0.0,0.0,0.0,0.01,0.01
39,https://doi.org/10.1594/PANGAEA.377330,0.0,0.01,0.0,0.0,0.0,0.01,0.01
40,https://doi.org/10.1594/PANGAEA.188014,0.0,0.01,0.0,0.0,0.0,0.02,0.01
41,https://doi.org/10.1594/PANGAEA.882733,0.0,0.01,0.0,0.0,0.0,0.01,0.02
42,https://doi.org/10.1594/PANGAEA.269973,0.0,0.01,0.0,0.0,0.0,0.01,0.01
43,https://doi.org/10.1594/PANGAEA.779792,0.0,0.01,0.0,0.0,0.0,0.01,0.01
44,https://doi.org/10.1594/PANGAEA.687611,0.0,0.01,0.0,0.0,0.0,0.01,0.01
45,https://doi.org/10.1594/PANGAEA.872156,0.0,0.01,0.0,0.0,0.01,0.01,0.01
46,https://doi.org/10.1594/PANGAEA.406208,0.0,0.01,0.0,0.0,0.01,0.02,0.03
47,https://doi.org/10.1594/PANGAEA.259677,0.0,0.01,0.0,0.0,0.0,0.01,0.01
48,https://doi.org/10.1594/PANGAEA.256579,0.0,0.01,0.0,0.0,0.0,0.01,0.01
49,https://doi.org/10.1594/PANGAEA.95677,0.0,0.01,0.0,0.0,0.0,0.01,0.01
50,https://doi.pangaea.de/10.1594/PANGAEA.906449,0.0,0.01,0.0,0.0,0.0,0.01,0.01
51,https://doi.pangaea.de/10.1594/PANGAEA.906043,0.0,0.01,0.0,0.0,0.0,0.01,0.02
52,https://doi.org/10.1594/PANGAEA.267303,0.0,0.01,0.0,0.0,0.0,0.01,0.01
53,https://doi.org/10.1594/PANGAEA.794708,0.0,0.01,0.0,0.0,0.0,0.01,0.01
54,https://doi.org/10.1594/PANGAEA.511034,0.0,0.01,0.0,0.0,0.0,0.01,0.01
55,https://doi.org/10.1594/PANGAEA.743784,0.0,0.01,0.0,0.0,0.0,0.01,0.01
56,https://doi.org/10.1594/PANGAEA.713264,0.0,0.01,0.0,0.0,0.0,0.01,0.02
57,https://doi.org/10.1594/PANGAEA.55652,0.0,0.01,0.0,0.0,0.01,0.01,0.01
58,https://doi.org/10.1594/PANGAEA.266341,0.0,0.02,0.0,0.0,0.01,0.02,0.03
59,https://doi.org/10.1594/PANGAEA.74376,0.0,0.01,0.0,0.0,0.0,0.02,0.03
60,https://doi.org/10.1594/PANGAEA.870178,0.0,0.02,0.0,0.0,0.01,0.02,0.03
61,https://doi.org/10.1594/PANGAEA.724009,0.0,0.01,0.0,0.0,0.0,0.01,0.01
62,https://doi.org/10.1594/PANGAEA.402050,0.0,0.02,0.0,0.0,0.0,0.01,0.03
63,https://doi.org/10.1594/PANGAEA.54311,0.0,0.02,0.0,0.0,0.03,0.01,0.02
64,https://doi.org/10.1594/PANGAEA.735885,0.0,0.01,0.0,0.0,0.0,0.01,0.03
65,https://doi.org/10.1594/PANGAEA.891949,0.0,0.01,0.0,0.0,0.01,0.01,0.02
66,https://doi.org/10.1594/PANGAEA.664517,0.0,0.01,0.0,0.0,0.0,0.01,0.01
67,https://doi.org/10.1594/PANGAEA.392436,0.0,0.01,0.0,0.0,0.0,0.01,0.02
68,https://doi.org/10.1594/PANGAEA.174831,0.0,0.01,0.0,0.0,0.0,0.01,0.01
69,https://doi.org/10.1594/PANGAEA.145549,0.0,0.01,0.0,0.0,0.0,0.01,0.02
70,https://doi.org/10.1594/PANGAEA.753257,0.0,0.01,0.0,0.0,0.0,0.01,0.02
71,https://doi.org/10.1594/PANGAEA.875341,0.0,0.01,0.0,0.0,0.01,0.02,0.02
72,https://doi.org/10.1594/PANGAEA.890468,0.0,0.01,0.0,0.0,0.0,0.01,0.02
73,https://doi.org/10.1594/PANGAEA.740409,0.0,0.01,0.0,0.0,0.0,0.01,0.02
74,https://doi.org/10.1594/PANGAEA.817318,0.0,0.01,0.0,0.0,0.01,0.01,0.01
75,https://doi.org/10.1594/PANGAEA.263442,0.0,0.01,0.0,0.0,0.0,0.01,0.02
76,https://doi.org/10.1594/PANGAEA.792248,0.0,0.01,0.0,0.0,0.0,0.01,0.02
77,https://doi.org/10.1594/PANGAEA.917006,0.0,0.01,0.0,0.0,0.0,0.01,0.02
78,https://doi.org/10.1594/PANGAEA.747957,0.0,0.01,0.0,0.0,0.01,0.02,0.02
79,https://doi.org/10.1594/PANGAEA.692612,0.0,0.13,0.0,0.0,0.01,0.02,0.02
80,https://doi.org/10.1594/PANGAEA.689190,0.0,0.01,0.0,0.0,0.0,0.01,0.01
81,https://doi.org/10.1594/PANGAEA.885279,0.0,0.01,0.0,0.0,0.01,0.02,0.01
82,https://doi.org/10.1594/PANGAEA.317031,0.0,0.01,0.0,0.0,0.0,0.01,0.02
83,https://doi.org/10.1594/PANGAEA.881616,0.0,0.01,0.0,0.0,0.01,0.01,0.02
84,https://doi.org/10.1594/PANGAEA.263990,0.0,0.01,0.0,0.0,0.0,0.01,0.01
85,https://doi.org/10.1594/PANGAEA.763853,0.0,0.01,0.0,0.0,0.0,0.01,0.02
86,https://doi.org/10.1594/PANGAEA.221595,0.0,0.01,0.0,0.0,0.0,0.01,0.01
87,https://doi.org/10.1594/PANGAEA.257704,0.0,0.01,0.0,0.0,0.01,0.01,0.01
88,https://doi.org/10.1594/PANGAEA.822899,0.0,0.01,0.0,0.0,0.0,0.01,0.02
89,https://doi.org/10.1594/PANGAEA.755299,0.0,0.03,0.0,0.0,0.01,0.02,0.04
90,https://doi.org/10.1594/PANGAEA.873769,0.0,0.01,0.0,0.0,0.0,0.01,0.02
91,https://doi.org/10.1594/PANGAEA.798470,0.0,0.01,0.0,0.0,0.0,0.01,0.01
92,https://doi.org/10.1594/PANGAEA.937086,0.0,0.01,0.0,0.0,0.0,0.01,0.02
93,https://doi.org/10.1594/PANGAEA.855419,0.0,0.01,0.0,0.0,0.0,0.01,0.01
94,https://doi.org/10.1594/PANGAEA.925000,0.0,0.01,0.0,0.0,0.0,0.01,0.02
95,https://doi.org/10.1594/PANGAEA.804195,0.0,0.01,0.0,0.0,0.0,0.01,0.01
96,https://doi.org/10.1594/PANGAEA.57630,0.0,0.01,0.0,0.0,0.0,0.02,0.02
97,https://doi.org/10.1594/PANGAEA.138025,0.0,0.01,0.0,0.0,0.0,0.01,0.02
98,https://doi.org/10.1594/PANGAEA.773172,0.0,0.01,0.0,0.0,0.01,0.01,0.03
99,https://doi.org/10.1594/PANGAEA.794549,0.0,0.02,0.0,0.0,0.0,0.01,0.02
